Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,4.0137E-07,-5.4265E-09,-0.0050974,0,0,0,1.6553,0.0019798,-4.1121E-08,-3.9928E-09,0.0014157,-4.2669E-10,0.001756,0,0,0,0,0,0,package://doggo_description/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://doggo_description/meshes/base_link.STL,,AS5048A_7-8;REV 2 Small Pulley Print-4;AS5048A_7-7;Motor Spacer-4;MN5212 v22_7-10;MN5212 v22_7-3;MN5212 v22_7-4;MN5212 v22_7-9;Harness Mount-2;AS5048A_7-6;Pulley Bracket-6;REV 2 Small Pulley LONG Print-3;Pulley Brace-4;Pulley Bracket-7;Motor Spacer-3;REV 2 Small Pulley Print-3;Pulley Brace-1;Pulley Brace-3;Pulley Bracket-2;MN5212 v22_7-8;MN5212 v22_7-7;REV 2 Small Pulley Print-2;Pulley Bracket-3;Pulley Bracket-4;Motor Spacer-1;Pulley Brace-2;REV 2 Small Pulley LONG Print-2;AS5048A_7-4;Harness Mount-1;MN5212 v22_7-5;MN5212 v22_7-6;AS5048A_7-5;Pulley Bracket-5;REV 2 Small Pulley LONG Print-1;Motor Spacer-2;AS5048A_7-2;REV 2 Small Pulley Print-1;Rev 2SDP_a_6a53m048nf0908-3;AS5048A_7-1;REV 2 SDP_a_6a53m048nf0908-4;Rev 2SDP_a_6a53m048nf0908-2;Co-ax Bearing Assembly_3-7;Co-ax Bearing Assembly_3-8;Pulley Bracket-1;REV 2 SDP_a_6a53m048nf0908-3;REV 2 SDP_a_6a53m048nf0908-6;Pulley Bracket-8;REV 2 SDP_a_6a53m048nf0908-5;AS5048A_7-9;Rev 2SDP_a_6a53m048nf0908-4;Motor Spacer Upper-4;Co-ax Bearing Assembly_3-10;Motor Spacer Upper-5;Co-ax Bearing Assembly_3-9;Rev 2SDP_a_6a53m048nf0908-5;Component1_1-2;Component1_1-1;AS5048A_7-1/Component1-1;Motor Spacer Upper-2;Motor Spacer Upper-1;REV 2 Small Pulley LONG Print-4,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
frame,-0.098956,0.012762,-0.17499,0,0,0,0.44543,0.004949,-1.5499E-05,2.3781E-15,0.0046541,-1.2495E-16,0.00060534,0,0,0,0,0,0,package://doggo_description/meshes/frame.STL,0,0,0,1,0,0,0,0,0,0,package://doggo_description/meshes/frame.STL,,plate_1-3;plate_1-1;Spanning Electronics Plate-1;70T belt-1;70T belt-8;70T belt-6;70T belt-4;70T belt-2;70T belt-3;70T belt-7;70T belt-5,Origin_base_frame,Axis_base_frame,base_frame,fixed,-0.174999999999967,-0.0992757156092079,-0.0118897657684994,1.57079632679489,-0.0523598775598229,-1.5707963267949,base_link,0,0,0,,,,,,,,,,,,
leg11,0.00473641153079969,-0.0400546917663641,-0.000402773248607047,0,0,0,0.0177492811466513,2.26666365128031E-05,-7.05482831182034E-13,-2.10434595791076E-13,8.22376388767111E-07,2.84555978380763E-07,2.21159117116047E-05,0,0,0,0,0,0,package://doggo_description/meshes/leg11.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://doggo_description/meshes/leg11.STL,,Top Linkage-7,Origin_frame_leg11,Axis_frame_leg11,frame_leg11,continuous,-0.219712353732748,0.0126440812806081,-0.35,1.57079632679489,0,3.03687289847014,frame,1,0,0,,,,,,,,,,,,
leg13,-0.0047885894733085,-0.0778812653760268,5.27355936696949E-16,0,0,0,0.0249183575640696,8.50714680974236E-05,-5.24101636113598E-21,-8.470329472543E-22,1.15093364635689E-06,-1.98981398276928E-20,8.42973233783957E-05,0,0,0,0,0,0,package://doggo_description/meshes/leg13.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://doggo_description/meshes/leg13.STL,,Bottom Linkage-7,Origin_leg11_leg13,Axis_leg11_leg13,leg11_leg13,continuous,0,-0.09,0,2.18846006023504,0,0,leg11,1,0,0,,,,,,,,,,,,
leg12,-0.00478858450409037,-0.0250709741997628,-0.000508253782198557,0,0,0,0.0248452488629152,3.18814346047358E-05,-4.21856160922778E-12,2.28295592667529E-14,1.87736029511954E-06,-4.60366749634874E-08,3.03827516292619E-05,0,0,0,0,0,0,package://doggo_description/meshes/leg12.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://doggo_description/meshes/leg12.STL,,Top Linkage Outer Shaft-7,Origin_frame_leg12,Axis_frame_leg12,frame_leg12,continuous,-0.219712353732748,0.012644081280608,-0.34,-1.51465572998769,0,3.03687289847014,frame,1,0,0,,,,,,,,,,,,
leg14,0.00473641052669149,-0.0857929956840353,3.25017790459015E-14,0,0,0,0.0302066230898901,0.000123370358212557,1.29304873354289E-20,6.35274710440725E-22,1.01593562451106E-06,-6.19368259905878E-17,0.000122811175047875,0,0,0,0,0,0,package://doggo_description/meshes/leg14.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://doggo_description/meshes/leg14.STL,,Bottom Linkage Foot-6,Origin_leg12_leg14,Axis_leg12_leg14,leg12_leg14,continuous,0,-0.0800157546944706,-0.000561111111111217,-2.18846006023503,0,0,leg12,1,0,0,,,,,,,,,,,,
shoe1,0.00526347046647044,-0.179876460917477,-3.47847804865742E-08,0,0,0,0.0067619489677717,2.89934238268779E-07,-4.53173826351264E-12,1.11948400149251E-11,3.09327713491595E-07,1.02889131421492E-11,2.89371081098196E-07,0,0,0,0,0,0,package://doggo_description/meshes/shoe1.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://doggo_description/meshes/shoe1.STL,,Bottom Linkage Footl-4,Origin_leg14_shoe1,Axis_leg14_shoe1,leg14_shoe1,fixed,0.01,0,0,3.14159265358979,0,3.14159265358979,leg14,0,0,0,,,,,,,,,,,,
leg21,0.00473641523493279,-0.0350552092175932,5.28600552103476E-05,0,0,0,0.0248452593322982,3.18814417563457E-05,-4.03765604646941E-12,5.00275704685331E-14,1.87736032635851E-06,-4.60381023078403E-08,3.03827587093249E-05,0,0,0,0,0,0,package://doggo_description/meshes/leg21.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://doggo_description/meshes/leg21.STL,,Top Linkage Outer Shaft-8,Origin_frame_leg21,Axis_frame_leg21,frame_leg21,continuous,-0.210239532679365,0.0116484476679836,0,1.51465572998769,0,3.03687289847014,frame,1,0,0,,,,,,,,,,,,
leg23,0.0047365130400379,-0.0857929956840341,3.4180991370647E-14,0,0,0,0.0302066230898895,0.000123370358212556,-2.27305923607122E-19,0,1.01593562451131E-06,-6.34294052669368E-17,0.000122811175047873,0,0,0,0,0,0,package://doggo_description/meshes/leg23.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://doggo_description/meshes/leg23.STL,,Bottom Linkage Foot-7,Origin_leg21_leg23,Axis_leg21_leg23,leg21_leg23,continuous,0.0095248974866534,-0.09,0,2.18846006023503,0,0,leg21,1,0,0,,,,,,,,,,,,
shoe2,0.00526334634534026,-0.179876470411932,-4.73843669024365E-08,0,0,0,0.00676194704431705,2.89933725898764E-07,-3.59739076728077E-12,1.13806903467384E-11,3.09327965440927E-07,1.13005668961044E-11,2.89371624270925E-07,0,0,0,0,0,0,package://doggo_description/meshes/shoe2.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://doggo_description/meshes/shoe2.STL,,Bottom Linkage Footl-2,Origin_leg23_shoe2,Axis_leg23_shoe2,leg23_shoe2,fixed,0.01,0,0,3.14159265358979,0,3.14159265358979,leg23,0,0,0,,,,,,,,,,,,
